IVE	1469453400	price	95.81
IVE	1469453400	bid	95.51
IVE	1469453400	ask	95.75
IVE	1469453515	price	95.72
IVE	1469453515	bid	95.69
IVE	1469453515	ask	95.73
IVE	1469453515	price	95.73
IVE	1469453515	bid	95.7
IVE	1469453515	ask	95.75
IVE	1469453599	bid	95.72
IVE	1469453599	ask	95.73
IVE	1469453623	price	95.6901
IVE	1469453623	bid	95.69
IVE	1469453637	price	95.73
IVE	1469453637	price	95.69
IVE	1469453637	ask	95.71
IVE	1469453638	price	95.71
IVE	1469453638	bid	95.7
IVE	1469453655	price	95.69
IVE	1469453655	bid	95.66
IVE	1469453655	ask	95.69
IVE	1469453705	price	95.6619
IVE	1469453705	bid	95.65
IVE	1469453705	ask	95.68
IVE	1469453709	price	95.65
IVE	1469453714	bid	95.66
IVE	1469453714	ask	95.67
IVE	1469453714	price	95.66
IVE	1469453735	bid	95.63
IVE	1469453735	ask	95.66
IVE	1469453735	price	95.65
IVE	1469453781	price	95.6
IVE	1469453781	bid	95.6
IVE	1469453781	ask	95.62
IVE	1469453811	price	95.63
IVE	1469453811	ask	95.63
IVE	1469453859	bid	95.63
IVE	1469453859	ask	95.64
IVE	1469453862	price	95.6315
IVE	1469453862	price	95.64
IVE	1469453907	price	95.6399
IVE	1469453907	bid	95.61
IVE	1469453937	price	95.6428
IVE	1469453937	bid	95.62
IVE	1469453937	ask	95.65
IVE	1469453947	price	95.6498
IVE	1469453947	bid	95.63
IVE	1469453947	ask	95.66
IVE	1469454007	price	95.61
IVE	1469454007	bid	95.6
IVE	1469454007	ask	95.61
IVE	1469454008	bid	95.61
IVE	1469454008	ask	95.62
IVE	1469454008	bid	95.6
IVE	1469454008	ask	95.61
IVE	1469454009	bid	95.61
IVE	1469454009	ask	95.63
IVE	1469454025	bid	95.6
IVE	1469454025	ask	95.62
IVE	1469454036	bid	95.59
IVE	1469454036	ask	95.61
IVE	1469454036	price	95.6
IVE	1469454036	price	95.61
IVE	1469454037	price	95.6
IVE	1469454080	bid	95.6
IVE	1469454082	price	95.62
IVE	1469454082	bid	95.61
IVE	1469454082	ask	95.63
IVE	1469454096	price	95.63
IVE	1469454096	bid	95.62
IVE	1469454135	price	95.62
IVE	1469454262	price	95.6542
IVE	1469454262	bid	95.65
IVE	1469454262	ask	95.66
IVE	1469454296	price	95.64
IVE	1469454296	bid	95.63
IVE	1469454296	ask	95.64
IVE	1469454310	price	95.6342
IVE	1469454461	price	95.65
IVE	1469454461	bid	95.64
IVE	1469454461	ask	95.65
IVE	1469454479	price	95.63
IVE	1469454479	bid	95.62
IVE	1469454479	ask	95.63
IVE	1469454483	price	95.62
IVE	1469454483	bid	95.61
IVE	1469454483	ask	95.62
IVE	1469454490	price	95.6
IVE	1469454490	bid	95.59
IVE	1469454490	ask	95.6
IVE	1469454525	price	95.57
IVE	1469454525	bid	95.57
IVE	1469454525	ask	95.58
IVE	1469454534	price	95.5635
IVE	1469454534	bid	95.56
IVE	1469454534	ask	95.57
IVE	1469454560	price	95.55
IVE	1469454560	bid	95.54
IVE	1469454560	ask	95.55
IVE	1469454560	price	95.54
IVE	1469454561	price	95.5486
IVE	1469454561	price	95.5499
IVE	1469454561	price	95.55
IVE	1469454571	bid	95.55
IVE	1469454571	ask	95.56
IVE	1469454578	price	95.56
IVE	1469454591	price	95.55
IVE	1469454591	ask	95.55
IVE	1469454591	bid	95.54
IVE	1469454591	price	95.548
IVE	1469454596	price	95.53
IVE	1469454596	bid	95.53
IVE	1469454596	ask	95.54
IVE	1469454601	ask	95.53
IVE	1469454601	bid	95.52
IVE	1469454604	bid	95.53
IVE	1469454604	ask	95.54
IVE	1469454632	price	95.54
IVE	1469454632	bid	95.54
IVE	1469454632	ask	95.55
IVE	1469454646	price	95.55
IVE	1469454662	bid	95.55
IVE	1469454662	ask	95.56
IVE	1469454690	price	95.56
IVE	1469454690	bid	95.56
IVE	1469454690	ask	95.57
IVE	1469454693	price	95.57
IVE	1469454735	price	95.5737
IVE	1469454735	bid	95.57
IVE	1469454735	ask	95.58
IVE	1469454760	price	95.5811
IVE	1469454760	bid	95.58
IVE	1469454760	ask	95.59
IVE	1469454768	price	95.59
IVE	1469454784	price	95.575
IVE	1469454784	bid	95.57
IVE	1469454784	ask	95.58
IVE	1469454788	price	95.571
IVE	1469454788	price	95.5701
IVE	1469454788	price	95.5733
IVE	1469454788	price	95.5737
IVE	1469454798	price	95.57
IVE	1469454798	bid	95.56
IVE	1469454798	ask	95.57
IVE	1469454804	price	95.6
IVE	1469454804	bid	95.59
IVE	1469454804	ask	95.6
IVE	1469454804	price	95.595
IVE	1469454804	price	95.6
IVE	1469454804	price	95.595
IVE	1469454804	price	95.6
IVE	1469454804	price	95.59
IVE	1469454804	price	95.6
IVE	1469454812	price	95.5837
IVE	1469454812	bid	95.58
IVE	1469454812	ask	95.59
IVE	1469454846	price	95.61
IVE	1469454846	bid	95.6
IVE	1469454846	ask	95.61
IVE	1469454854	bid	95.61
IVE	1469454854	bid	95.6
IVE	1469454856	price	95.6142
IVE	1469454856	bid	95.61
IVE	1469454856	ask	95.62
IVE	1469454915	price	95.61
IVE	1469454915	bid	95.6
IVE	1469454915	ask	95.61
IVE	1469454985	price	95.62
IVE	1469454985	bid	95.62
IVE	1469454985	ask	95.62
IVE	1469454993	price	95.61
IVE	1469454993	bid	95.61
IVE	1469455013	price	95.6235
IVE	1469455013	bid	95.62
IVE	1469455013	ask	95.63
IVE	1469455025	price	95.6
IVE	1469455025	bid	95.6
IVE	1469455025	ask	95.61
IVE	1469455050	price	95.57
IVE	1469455050	bid	95.57
IVE	1469455050	ask	95.58
IVE	1469455062	price	95.58
IVE	1469455062	bid	95.58
IVE	1469455062	ask	95.59
IVE	1469455069	price	95.59
IVE	1469455069	bid	95.59
IVE	1469455069	ask	95.6
IVE	1469455087	price	95.62
IVE	1469455087	bid	95.62
IVE	1469455087	ask	95.63
IVE	1469455093	price	95.616
IVE	1469455093	bid	95.61
IVE	1469455093	ask	95.62
IVE	1469455130	price	95.6
IVE	1469455130	bid	95.6
IVE	1469455130	ask	95.61
IVE	1469455151	price	95.61
IVE	1469455151	bid	95.61
IVE	1469455156	price	95.59
IVE	1469455156	bid	95.58
IVE	1469455156	ask	95.59
IVE	1469455173	price	95.56
IVE	1469455173	bid	95.56
IVE	1469455173	ask	95.56
IVE	1469455212	price	95.55
IVE	1469455212	bid	95.54
IVE	1469455212	ask	95.55
IVE	1469455227	bid	95.55
IVE	1469455227	ask	95.56
IVE	1469455300	price	95.579
IVE	1469455300	bid	95.57
IVE	1469455300	ask	95.58
IVE	1469455300	price	95.5707
IVE	1469455306	price	95.57
IVE	1469455330	price	95.561
IVE	1469455330	bid	95.56
IVE	1469455330	ask	95.57
IVE	1469455333	price	95.579
IVE	1469455333	bid	95.57
IVE	1469455333	ask	95.58
IVE	1469455335	price	95.57
IVE	1469455335	bid	95.56
IVE	1469455335	ask	95.57
