IVE	1568813400	price	120.48
IVE	1568813400	bid	120.48
IVE	1568813400	ask	120.58
IVE	1568813433	price	120.43
IVE	1568813433	bid	120.39
IVE	1568813433	ask	120.46
IVE	1568813434	price	120.39
IVE	1568813434	ask	120.52
IVE	1568813443	price	120.4
IVE	1568813443	ask	120.46
IVE	1568813443	price	120.39
IVE	1568813457	price	120.41
IVE	1568813457	bid	120.36
IVE	1568813459	price	120.35
IVE	1568813459	bid	120.35
IVE	1568813459	ask	120.41
IVE	1568813462	price	120.33
IVE	1568813462	bid	120.29
IVE	1568813462	ask	120.36
IVE	1568813462	price	120.31
IVE	1568813462	bid	120.32
IVE	1568813464	price	120.32
IVE	1568813467	bid	120.27
IVE	1568813467	ask	120.35
IVE	1568813472	price	120.29
IVE	1568813472	bid	120.28
IVE	1568813472	ask	120.34
IVE	1568813472	price	120.25
IVE	1568813474	price	120.28
IVE	1568813477	bid	120.27
IVE	1568813477	ask	120.3
IVE	1568813477	price	120.3
IVE	1568813477	bid	120.3
IVE	1568813477	ask	120.32
IVE	1568813488	price	120.33
IVE	1568813488	bid	120.31
IVE	1568813488	ask	120.33
IVE	1568813488	price	120.315
IVE	1568813488	price	120.33
IVE	1568813488	bid	120.3
IVE	1568813488	ask	120.34
IVE	1568813488	price	120.315
IVE	1568813488	price	120.33
IVE	1568813490	price	120.3
IVE	1568813490	bid	120.32
IVE	1568813490	ask	120.33
IVE	1568813490	price	120.325
IVE	1568813490	bid	120.33
IVE	1568813490	ask	120.34
IVE	1568813490	price	120.3
IVE	1568813490	price	120.325
IVE	1568813490	price	120.33
IVE	1568813490	bid	120.32
IVE	1568813490	ask	120.33
IVE	1568813490	ask	120.34
IVE	1568813490	price	120.32
IVE	1568813491	price	120.34
IVE	1568813491	bid	120.34
IVE	1568813491	ask	120.35
IVE	1568813491	price	120.32
IVE	1568813491	price	120.34
IVE	1568813491	bid	120.32
IVE	1568813492	price	120.33
IVE	1568813492	ask	120.34
IVE	1568813497	price	120.34
IVE	1568813497	bid	120.34
IVE	1568813497	ask	120.35
IVE	1568813499	bid	120.32
