IVE	1488810600	price	106.28
IVE	1488810600	bid	105.9
IVE	1488810600	ask	106.32
IVE	1488810617	price	106.21
IVE	1488810617	bid	106.21
IVE	1488810617	ask	106.3
IVE	1488810617	price	106.29
IVE	1488810617	ask	106.29
IVE	1488810617	price	106.22
IVE	1488810617	price	106.29
IVE	1488810618	price	106.21
IVE	1488810618	bid	106.19
IVE	1488810665	price	106.25
IVE	1488810665	bid	106.21
IVE	1488810732	bid	106.25
IVE	1488810732	ask	106.26
IVE	1488810732	bid	106.24
IVE	1488810732	ask	106.25
IVE	1488810732	price	106.245
IVE	1488810732	price	106.25
IVE	1488810732	bid	106.25
IVE	1488810732	ask	106.26
IVE	1488810744	price	106.24
IVE	1488810744	bid	106.24
IVE	1488810744	ask	106.25
IVE	1488810751	bid	106.23
IVE	1488810751	ask	106.24
IVE	1488810757	bid	106.24
IVE	1488810757	ask	106.26
IVE	1488810771	price	106.23
IVE	1488810771	bid	106.23
IVE	1488810771	ask	106.24
IVE	1488810782	bid	106.2
IVE	1488810782	ask	106.23
IVE	1488810786	price	106.21
IVE	1488810786	bid	106.21
IVE	1488810786	ask	106.22
IVE	1488810789	price	106.22
IVE	1488810789	bid	106.22
IVE	1488810789	ask	106.23
IVE	1488810797	bid	106.21
IVE	1488810797	ask	106.22
IVE	1488810809	price	106.2
IVE	1488810809	bid	106.19
IVE	1488810809	ask	106.2
IVE	1488810838	price	106.19
IVE	1488810851	price	106.2045
IVE	1488810851	bid	106.2
IVE	1488810851	ask	106.21
IVE	1488810851	price	106.21
IVE	1488810851	bid	106.21
IVE	1488810851	ask	106.22
IVE	1488810870	ask	106.21
IVE	1488810905	price	106.23
IVE	1488810905	bid	106.22
IVE	1488810905	ask	106.23
IVE	1488810916	price	106.2
IVE	1488810916	bid	106.19
IVE	1488810916	ask	106.2
IVE	1488810939	price	106.15
IVE	1488810939	bid	106.14
IVE	1488810939	ask	106.15
IVE	1488810942	bid	106.15
IVE	1488810942	ask	106.16
IVE	1488810942	price	106.1533
IVE	1488810966	price	106.14
IVE	1488810966	bid	106.14
IVE	1488810966	ask	106.15
IVE	1488810983	bid	106.12
IVE	1488810983	ask	106.13
IVE	1488811008	bid	106.14
IVE	1488811008	ask	106.15
IVE	1488811023	price	106.11
IVE	1488811023	bid	106.11
IVE	1488811023	ask	106.12
IVE	1488811039	bid	106.1
IVE	1488811039	price	106.1055
IVE	1488811039	ask	106.11
IVE	1488811118	price	106.1562
IVE	1488811118	bid	106.15
IVE	1488811118	ask	106.16
IVE	1488811127	price	106.15
IVE	1488811136	bid	106.14
IVE	1488811136	ask	106.15
IVE	1488811140	price	106.14
IVE	1488811140	price	106.145
