IVE	1384180200	price	82.78
IVE	1384180200	bid	82.65
IVE	1384180200	ask	82.81
IVE	1384180252	price	82.6601
IVE	1384180252	bid	82.66
IVE	1384180252	ask	82.76
IVE	1384180275	price	82.73
IVE	1384180275	bid	82.68
IVE	1384180275	ask	82.73
IVE	1384180277	price	82.68
IVE	1384180326	price	82.69
IVE	1384180326	bid	82.66
IVE	1384180326	ask	82.69
IVE	1384180393	price	82.71
IVE	1384180393	bid	82.68
IVE	1384180393	ask	82.72
IVE	1384180427	price	82.68
IVE	1384180427	bid	82.67
IVE	1384180427	ask	82.69
IVE	1384180429	price	82.67
IVE	1384180429	price	82.68
IVE	1384180429	bid	82.65
IVE	1384180429	ask	82.68
IVE	1384180515	price	82.67
IVE	1384180700	price	82.74
IVE	1384180700	bid	82.73
IVE	1384180700	ask	82.78
IVE	1384180732	price	82.7436
IVE	1384180732	bid	82.74
IVE	1384180732	ask	82.77
IVE	1384180884	price	82.7101
IVE	1384180884	bid	82.71
IVE	1384180884	ask	82.74
IVE	1384181100	price	82.7
IVE	1384181100	bid	82.69
IVE	1384181100	ask	82.73
IVE	1384181193	price	82.73
IVE	1384181193	bid	82.72
IVE	1384181193	ask	82.76
IVE	1384181231	price	82.72
IVE	1384181231	ask	82.75
IVE	1384181260	price	82.7599
IVE	1384181260	ask	82.76
IVE	1384181329	price	82.7446
IVE	1384181329	bid	82.73
IVE	1384181398	price	82.8199
IVE	1384181398	bid	82.79
IVE	1384181398	ask	82.82
IVE	1384181407	price	82.79
IVE	1384181407	ask	82.83
IVE	1384181651	price	82.86
IVE	1384181651	bid	82.84
IVE	1384181651	ask	82.87
IVE	1384181652	price	82.8404
IVE	1384181652	ask	82.88
IVE	1384181674	price	82.8799
IVE	1384181674	bid	82.85
IVE	1384181682	price	82.88
IVE	1384181682	bid	82.86
IVE	1384181715	price	82.86
IVE	1384181715	ask	82.89
IVE	1384182311	price	82.82
IVE	1384182311	bid	82.79
IVE	1384182311	ask	82.82
IVE	1384182357	price	82.7957
IVE	1384182531	price	82.8399
IVE	1384182531	bid	82.81
IVE	1384182531	ask	82.84
IVE	1384182563	price	82.8403
IVE	1384182563	bid	82.84
IVE	1384182563	ask	82.87
IVE	1384182563	price	82.8661
IVE	1384182776	price	82.83
IVE	1384182776	bid	82.81
IVE	1384182776	ask	82.83
IVE	1384182886	price	82.8499
IVE	1384182886	bid	82.83
IVE	1384182886	ask	82.85
IVE	1384182886	price	82.85
IVE	1384182889	price	82.8489
IVE	1384182889	bid	82.84
IVE	1384182889	ask	82.86
IVE	1384182994	price	82.8
IVE	1384182994	bid	82.79
IVE	1384182994	ask	82.81
IVE	1384183020	price	82.819
IVE	1384183020	ask	82.82
IVE	1384183150	price	82.8199
IVE	1384183150	bid	82.8
IVE	1384183154	price	82.804
IVE	1384183349	price	82.83
IVE	1384183349	bid	82.81
IVE	1384183349	ask	82.84
IVE	1384183349	price	82.84
IVE	1384183357	price	82.814
IVE	1384183357	ask	82.83
IVE	1384183420	price	82.83
IVE	1384183420	bid	82.83
IVE	1384183420	ask	82.85
IVE	1384183420	price	82.82
IVE	1384183420	bid	82.82
IVE	1384183488	price	82.8301
IVE	1384183488	bid	82.83
IVE	1384183488	ask	82.86
IVE	1384183528	price	82.83
IVE	1384183528	bid	82.82
IVE	1384183528	ask	82.84
IVE	1384183534	price	82.82
IVE	1384183534	bid	82.81
IVE	1384183534	ask	82.82
IVE	1384183535	price	82.81
IVE	1384183596	price	82.82
IVE	1384183596	bid	82.82
IVE	1384183596	ask	82.84
IVE	1384183612	price	82.8399
IVE	1384183612	bid	82.81
IVE	1384183716	price	82.79
IVE	1384183716	bid	82.78
IVE	1384183716	ask	82.8
IVE	1384183916	price	82.795
IVE	1384183916	bid	82.79
IVE	1384183916	ask	82.81
IVE	1384183916	price	82.8
IVE	1384183916	price	82.795
IVE	1384183916	price	82.8
IVE	1384183916	price	82.795
IVE	1384183919	price	82.8
IVE	1384183919	bid	82.8
IVE	1384183919	ask	82.82
IVE	1384183993	price	82.8075
IVE	1384183993	ask	82.81
IVE	1384183993	price	82.805
IVE	1384183993	price	82.8075
IVE	1384183993	price	82.81
IVE	1384184017	ask	82.82
IVE	1384184060	price	82.82
IVE	1384184063	price	82.81
IVE	1384184086	price	82.8202
IVE	1384184086	bid	82.81
IVE	1384184086	ask	82.83
IVE	1384184141	price	82.8
IVE	1384184141	bid	82.8
IVE	1384184141	ask	82.82
IVE	1384184142	bid	82.79
IVE	1384184142	ask	82.81
IVE	1384184181	bid	82.8
IVE	1384184181	ask	82.82
IVE	1384184250	price	82.78
IVE	1384184250	bid	82.77
IVE	1384184250	ask	82.78
IVE	1384184251	price	82.77
IVE	1384184251	bid	82.76
IVE	1384184267	price	82.776
IVE	1384184315	price	82.77
IVE	1384184375	price	82.79
IVE	1384184375	bid	82.78
IVE	1384184375	ask	82.8
IVE	1384184735	price	82.824
IVE	1384184735	bid	82.8
IVE	1384184735	ask	82.83
IVE	1384184799	price	82.79
IVE	1384184799	bid	82.79
IVE	1384184799	ask	82.81
IVE	1384184807	price	82.81
IVE	1384184807	bid	82.81
IVE	1384184807	ask	82.82
IVE	1384184836	price	82.806
IVE	1384184836	bid	82.8
IVE	1384184836	ask	82.83
IVE	1384185031	price	82.87
IVE	1384185031	bid	82.84
IVE	1384185031	ask	82.87
IVE	1384185031	price	82.8688
IVE	1384185048	price	82.8599
IVE	1384185048	ask	82.86
IVE	1384185313	price	82.8601
IVE	1384185313	bid	82.86
IVE	1384185313	ask	82.88
IVE	1384185460	price	82.8501
IVE	1384185460	bid	82.85
IVE	1384185460	ask	82.87
IVE	1384185484	price	82.88
IVE	1384185484	bid	82.87
IVE	1384185484	ask	82.89
IVE	1384185508	price	82.8797
IVE	1384185508	bid	82.85
IVE	1384185508	ask	82.88
IVE	1384185602	price	82.8802
IVE	1384185602	bid	82.88
IVE	1384185602	ask	82.9
IVE	1384185740	price	82.8399
IVE	1384185740	bid	82.83
IVE	1384185740	ask	82.84
IVE	1384185869	price	82.8
IVE	1384185869	bid	82.79
IVE	1384185869	ask	82.8
IVE	1384185891	price	82.81
IVE	1384185891	bid	82.8
IVE	1384185891	ask	82.81
IVE	1384185921	price	82.82
IVE	1384185921	bid	82.81
IVE	1384185921	ask	82.82
IVE	1384185923	price	82.81
IVE	1384185923	bid	82.79
IVE	1384185923	ask	82.81
IVE	1384185935	price	82.8038
IVE	1384185957	price	82.82
IVE	1384185957	bid	82.81
IVE	1384185957	ask	82.82
IVE	1384186056	price	82.8299
IVE	1384186056	ask	82.83
IVE	1384186078	price	82.8226
IVE	1384186078	price	82.81
IVE	1384186078	bid	82.8
IVE	1384186078	ask	82.82
IVE	1384186133	price	82.82
IVE	1384186133	bid	82.82
IVE	1384186133	ask	82.83
IVE	1384186141	price	82.8235
IVE	1384186223	price	82.84
IVE	1384186223	bid	82.83
IVE	1384186223	ask	82.84
IVE	1384186244	price	82.8301
IVE	1384186244	ask	82.85
IVE	1384186270	price	82.82
IVE	1384186270	bid	82.82
IVE	1384186270	ask	82.83
IVE	1384186294	price	82.83
IVE	1384186294	ask	82.84
IVE	1384186301	price	82.84
IVE	1384186301	bid	82.84
IVE	1384186301	ask	82.85
IVE	1384186315	bid	82.83
IVE	1384186315	ask	82.84
IVE	1384186355	bid	82.84
IVE	1384186355	ask	82.85
IVE	1384186355	price	82.85
IVE	1384186355	price	82.84
IVE	1384186355	bid	82.83
IVE	1384186355	ask	82.84
IVE	1384186356	price	82.83
IVE	1384186356	bid	82.82
IVE	1384186356	ask	82.83
IVE	1384186375	price	82.81
IVE	1384186375	bid	82.8
IVE	1384186375	ask	82.82
IVE	1384186392	price	82.82
IVE	1384186392	bid	82.82
IVE	1384186392	ask	82.83
IVE	1384186453	price	82.84
