IVE	1521120600	price	113.35
IVE	1521120600	bid	113.42
IVE	1521120600	ask	113.49
IVE	1521120698	price	113.4837
IVE	1521120698	bid	113.47
IVE	1521120698	ask	113.5
IVE	1521120756	price	113.4317
IVE	1521120756	bid	113.4
IVE	1521120756	ask	113.45
IVE	1521120797	price	113.35
IVE	1521120797	bid	113.33
IVE	1521120797	ask	113.38
IVE	1521120819	price	113.4
IVE	1521120819	bid	113.39
IVE	1521120819	ask	113.4
IVE	1521120819	bid	113.4
IVE	1521120819	ask	113.41
IVE	1521120828	price	113.44
IVE	1521120828	bid	113.44
IVE	1521120828	ask	113.44
IVE	1521120828	ask	113.45
IVE	1521120844	price	113.4
IVE	1521120844	bid	113.39
IVE	1521120844	ask	113.4
IVE	1521120853	price	113.36
IVE	1521120853	bid	113.35
IVE	1521120853	ask	113.36
IVE	1521120872	price	113.37
IVE	1521120872	bid	113.37
IVE	1521120872	ask	113.38
IVE	1521120890	price	113.4
IVE	1521120890	bid	113.39
IVE	1521120890	ask	113.4
IVE	1521120890	bid	113.4
IVE	1521120890	ask	113.41
IVE	1521120897	price	113.42
IVE	1521120897	bid	113.41
IVE	1521120897	ask	113.42
IVE	1521120912	price	113.424
IVE	1521120912	bid	113.42
IVE	1521120912	ask	113.43
IVE	1521120913	price	113.42
IVE	1521120921	price	113.43
IVE	1521120945	price	113.38
IVE	1521120945	bid	113.37
IVE	1521120945	ask	113.38
IVE	1521120950	bid	113.38
IVE	1521120950	ask	113.39
IVE	1521120951	price	113.37
IVE	1521120951	bid	113.36
IVE	1521120951	ask	113.37
IVE	1521120953	price	113.36
IVE	1521120953	bid	113.34
IVE	1521120953	price	113.35
IVE	1521120953	bid	113.35
IVE	1521120953	ask	113.36
IVE	1521120960	price	113.36
IVE	1521120960	bid	113.34
IVE	1521120964	bid	113.36
IVE	1521120964	ask	113.37
IVE	1521120970	bid	113.35
IVE	1521120970	ask	113.36
IVE	1521120984	price	113.39
IVE	1521120984	bid	113.39
IVE	1521120984	ask	113.41
IVE	1521120985	bid	113.38
IVE	1521120985	ask	113.39
IVE	1521121035	price	113.3657
IVE	1521121035	bid	113.35
IVE	1521121035	ask	113.37
IVE	1521121048	price	113.4
IVE	1521121048	bid	113.4
IVE	1521121048	ask	113.41
IVE	1521121051	bid	113.39
IVE	1521121051	ask	113.4
IVE	1521121209	price	113.3524
IVE	1521121209	bid	113.34
IVE	1521121209	ask	113.36
IVE	1521121224	price	113.34
IVE	1521121224	bid	113.33
IVE	1521121224	ask	113.34
IVE	1521121230	price	113.32
IVE	1521121230	bid	113.31
IVE	1521121230	ask	113.32
IVE	1521121230	bid	113.32
IVE	1521121230	ask	113.33
IVE	1521121254	price	113.29
IVE	1521121254	bid	113.29
IVE	1521121254	ask	113.3
IVE	1521121255	price	113.28
IVE	1521121255	bid	113.27
IVE	1521121255	ask	113.29
IVE	1521121256	bid	113.28
IVE	1521121265	price	113.27
IVE	1521121265	bid	113.27
IVE	1521121265	ask	113.28
IVE	1521121285	price	113.33
IVE	1521121285	bid	113.33
IVE	1521121285	ask	113.34
IVE	1521121330	price	113.2799
IVE	1521121330	bid	113.27
IVE	1521121330	ask	113.28
IVE	1521121336	price	113.29
IVE	1521121336	bid	113.28
IVE	1521121336	ask	113.29
IVE	1521121338	bid	113.29
IVE	1521121338	ask	113.3
IVE	1521121341	price	113.32
IVE	1521121341	bid	113.31
IVE	1521121341	ask	113.32
IVE	1521121341	bid	113.32
IVE	1521121341	ask	113.33
IVE	1521121377	price	113.31
IVE	1521121377	bid	113.3
IVE	1521121377	ask	113.31
IVE	1521121391	price	113.35
IVE	1521121391	bid	113.34
IVE	1521121391	ask	113.35
IVE	1521121411	price	113.36
IVE	1521121411	bid	113.35
IVE	1521121411	ask	113.36
IVE	1521121411	bid	113.36
IVE	1521121411	ask	113.37
IVE	1521121415	price	113.37
IVE	1521121415	bid	113.37
IVE	1521121415	ask	113.38
IVE	1521121419	price	113.36
IVE	1521121419	bid	113.35
IVE	1521121419	ask	113.36
IVE	1521121441	price	113.3158
IVE	1521121441	bid	113.31
