IVE	1459949400	price	89.08
IVE	1459949400	bid	88.91
IVE	1459949400	ask	89.09
IVE	1459949400	price	88.95
IVE	1459949400	bid	88.95
IVE	1459949400	ask	89.08
IVE	1459949401	bid	88.94
IVE	1459949401	ask	89.05
IVE	1459949401	price	88.92
IVE	1459949401	price	88.91
IVE	1459949504	price	89.02
IVE	1459949504	bid	89.02
IVE	1459949504	ask	89.03
IVE	1459949507	price	89.0
IVE	1459949507	bid	89.0
IVE	1459949507	ask	89.05
IVE	1459949535	price	89.04
IVE	1459949535	bid	89.04
IVE	1459949555	price	89.03
IVE	1459949555	bid	89.03
IVE	1459949555	ask	89.04
IVE	1459949555	ask	89.03
IVE	1459949561	price	89.0399
IVE	1459949561	bid	89.01
IVE	1459949561	ask	89.04
IVE	1459949564	price	89.01
IVE	1459949585	price	89.04
IVE	1459949585	bid	89.04
IVE	1459949585	ask	89.05
IVE	1459949613	price	89.05
IVE	1459949613	bid	89.05
IVE	1459949613	ask	89.06
IVE	1459949615	price	89.053
IVE	1459949615	bid	89.04
IVE	1459949647	price	89.0521
IVE	1459949649	price	89.05
IVE	1459949649	bid	89.05
IVE	1459949649	ask	89.07
IVE	1459949659	price	89.0535
IVE	1459949676	price	89.07
IVE	1459949676	bid	89.07
IVE	1459949676	ask	89.08
IVE	1459949693	price	89.08
IVE	1459949693	bid	89.08
IVE	1459949704	ask	89.09
IVE	1459949720	ask	89.1
IVE	1459949726	price	89.1
IVE	1459949726	bid	89.09
IVE	1459949726	ask	89.11
IVE	1459949734	price	89.08
IVE	1459949734	bid	89.08
IVE	1459949734	ask	89.09
IVE	1459949745	bid	89.07
IVE	1459949745	ask	89.08
IVE	1459949782	price	89.0577
IVE	1459949782	bid	89.05
IVE	1459949782	ask	89.06
IVE	1459949783	price	89.05
IVE	1459949783	bid	89.04
IVE	1459949783	ask	89.05
IVE	1459949820	price	89.0399
IVE	1459949820	bid	89.03
IVE	1459949820	ask	89.04
IVE	1459949825	price	89.0298
IVE	1459949825	bid	89.01
IVE	1459949825	ask	89.03
IVE	1459949828	price	89.01
IVE	1459949828	bid	89.0
IVE	1459949828	ask	89.02
IVE	1459949830	price	89.0
IVE	1459949830	ask	89.01
IVE	1459949835	price	89.0138
