IVE	1374672600	price	80.59
IVE	1374672600	bid	80.49
IVE	1374672600	ask	80.59
IVE	1374672610	price	80.4901
IVE	1374672610	bid	80.5
IVE	1374672610	ask	80.61
IVE	1374672615	price	80.5757
IVE	1374672615	ask	80.59
IVE	1374672619	price	80.5013
IVE	1374672619	bid	80.47
IVE	1374672619	ask	80.58
IVE	1374672674	price	80.5448
IVE	1374672674	bid	80.51
IVE	1374672674	ask	80.55
IVE	1374672719	price	80.5535
IVE	1374672719	ask	80.56
IVE	1374672719	price	80.51
IVE	1374672719	bid	80.46
IVE	1374672719	ask	80.54
IVE	1374672731	price	80.5209
IVE	1374672731	ask	80.53
IVE	1374672746	price	80.4999
IVE	1374672746	ask	80.5
IVE	1374672878	price	80.48
IVE	1374672878	bid	80.43
IVE	1374672878	ask	80.49
IVE	1374672892	price	80.44
IVE	1374672894	ask	80.48
IVE	1374672909	price	80.42
IVE	1374672909	bid	80.42
IVE	1374672909	ask	80.45
IVE	1374672909	price	80.4201
IVE	1374672910	price	80.42
IVE	1374672910	ask	80.46
IVE	1374672915	ask	80.45
IVE	1374672983	ask	80.43
IVE	1374672991	bid	80.4
IVE	1374672991	ask	80.41
IVE	1374672999	price	80.4
IVE	1374673002	price	80.39
IVE	1374673002	bid	80.38
IVE	1374673002	ask	80.4
IVE	1374673047	price	80.37
IVE	1374673047	bid	80.36
IVE	1374673047	ask	80.38
IVE	1374673080	price	80.36
IVE	1374673080	bid	80.34
IVE	1374673080	ask	80.36
IVE	1374673096	price	80.3414
IVE	1374673181	price	80.3526
IVE	1374673181	bid	80.35
IVE	1374673181	ask	80.37
IVE	1374673323	price	80.37
IVE	1374673323	bid	80.36
IVE	1374673323	ask	80.39
IVE	1374673374	price	80.36
IVE	1374673374	bid	80.35
IVE	1374673374	ask	80.37
IVE	1374673408	price	80.37
IVE	1374673408	bid	80.36
IVE	1374673435	price	80.33
IVE	1374673435	bid	80.33
IVE	1374673435	ask	80.34
IVE	1374673570	price	80.32
IVE	1374673570	bid	80.3
IVE	1374673570	ask	80.32
IVE	1374673593	price	80.33
IVE	1374673593	bid	80.31
IVE	1374673593	ask	80.34
IVE	1374673642	price	80.32
IVE	1374673642	bid	80.32
IVE	1374673642	bid	80.31
IVE	1374673642	ask	80.33
IVE	1374673642	price	80.31
IVE	1374673642	bid	80.3
IVE	1374673642	ask	80.32
IVE	1374673740	price	80.3
IVE	1374673740	bid	80.29
IVE	1374673740	ask	80.3
IVE	1374673767	price	80.2963
IVE	1374673767	bid	80.28
IVE	1374673883	price	80.26
IVE	1374673883	bid	80.25
IVE	1374673883	ask	80.28
IVE	1374673936	bid	80.26
IVE	1374673950	bid	80.25
IVE	1374673950	ask	80.27
IVE	1374673960	price	80.27
IVE	1374673960	bid	80.26
IVE	1374673960	ask	80.28
IVE	1374673962	price	80.26
IVE	1374673962	ask	80.27
IVE	1374673962	price	80.265
IVE	1374673981	price	80.25
IVE	1374673981	bid	80.25
IVE	1374674052	price	80.28
IVE	1374674052	bid	80.27
IVE	1374674052	ask	80.29
IVE	1374674060	price	80.2582
IVE	1374674060	bid	80.25
IVE	1374674060	ask	80.28
IVE	1374674069	price	80.2675
IVE	1374674069	ask	80.27
IVE	1374674075	price	80.27
IVE	1374674096	price	80.25
IVE	1374674096	bid	80.24
IVE	1374674096	ask	80.25
IVE	1374674112	price	80.22
IVE	1374674112	bid	80.2
IVE	1374674112	ask	80.23
IVE	1374674115	price	80.21
IVE	1374674115	ask	80.22
IVE	1374674127	bid	80.21
IVE	1374674127	ask	80.23
IVE	1374674143	price	80.23
IVE	1374674149	price	80.24
IVE	1374674149	ask	80.24
IVE	1374674157	price	80.2295
IVE	1374674157	bid	80.2
IVE	1374674157	ask	80.23
IVE	1374674199	price	80.24
IVE	1374674199	bid	80.22
IVE	1374674199	ask	80.24
IVE	1374674228	price	80.23
IVE	1374674228	bid	80.23
IVE	1374674230	bid	80.22
IVE	1374674230	ask	80.25
IVE	1374674230	price	80.235
IVE	1374674267	price	80.26
IVE	1374674267	bid	80.25
IVE	1374674267	ask	80.26
IVE	1374674276	price	80.25
IVE	1374674277	bid	80.24
IVE	1374674311	price	80.2349
IVE	1374674311	bid	80.23
IVE	1374674311	ask	80.24
IVE	1374674327	price	80.23
IVE	1374674327	bid	80.21
IVE	1374674327	ask	80.23
IVE	1374674345	price	80.22
IVE	1374674346	price	80.218
IVE	1374674365	price	80.23
IVE	1374674380	price	80.21
IVE	1374674380	bid	80.2
IVE	1374674380	ask	80.22
IVE	1374674394	price	80.2
IVE	1374674394	bid	80.19
IVE	1374674402	price	80.17
IVE	1374674402	bid	80.14
IVE	1374674402	ask	80.21
IVE	1374674402	price	80.16
IVE	1374674402	bid	80.16
IVE	1374674402	ask	80.2
IVE	1374674402	bid	80.15
IVE	1374674402	ask	80.18
IVE	1374674403	price	80.1674
IVE	1374674408	price	80.17
