IVE	1314017171	price	53.07
IVE	1314017171	bid	52.82
IVE	1314017171	ask	53.1
IVE	1314019800	price	53.15
IVE	1314019800	bid	53.14
IVE	1314019800	ask	53.15
IVE	1314019806	price	53.1402
IVE	1314019806	ask	53.21
IVE	1314019816	price	53.21
IVE	1314019816	bid	53.13
IVE	1314019906	price	53.09
IVE	1314019906	bid	53.09
IVE	1314019906	ask	53.11
IVE	1314019906	bid	53.05
IVE	1314019906	ask	53.09
IVE	1314019927	price	53.05
IVE	1314019927	ask	53.06
IVE	1314019929	price	53.06
IVE	1314019929	bid	53.03
IVE	1314019932	price	53.07
IVE	1314019932	bid	53.04
IVE	1314019932	ask	53.07
IVE	1314019936	price	53.06
IVE	1314019936	bid	53.06
IVE	1314019936	bid	53.05
IVE	1314019936	ask	53.06
IVE	1314019937	price	53.05
IVE	1314019937	bid	53.03
IVE	1314019937	ask	53.05
IVE	1314019952	price	53.02
IVE	1314019952	bid	53.02
IVE	1314019952	ask	53.03
IVE	1314019956	bid	52.99
IVE	1314019956	ask	53.02
IVE	1314019974	price	53.04
IVE	1314019974	bid	53.01
IVE	1314019974	ask	53.04
IVE	1314019983	price	53.03
IVE	1314020053	price	53.0
IVE	1314020053	bid	53.0
IVE	1314020053	ask	53.01
IVE	1314020053	bid	52.98
IVE	1314020053	ask	53.0
IVE	1314020085	price	52.968
IVE	1314020085	bid	52.95
IVE	1314020085	ask	52.98
IVE	1314020114	price	52.95
IVE	1314020114	bid	52.92
IVE	1314020114	ask	52.94
IVE	1314020165	price	52.93
IVE	1314020165	ask	52.93
IVE	1314020237	price	52.9
IVE	1314020237	bid	52.88
IVE	1314020237	ask	52.91
IVE	1314020255	bid	52.9
IVE	1314020255	ask	52.92
IVE	1314020277	price	52.87
IVE	1314020277	bid	52.85
IVE	1314020277	ask	52.87
IVE	1314020277	ask	52.88
IVE	1314020277	ask	52.87
IVE	1314020291	price	52.83
IVE	1314020291	bid	52.83
IVE	1314020291	ask	52.86
IVE	1314020297	price	52.86
IVE	1314020297	bid	52.86
IVE	1314020297	ask	52.87
IVE	1314020303	bid	52.84
IVE	1314020336	price	52.82
IVE	1314020336	bid	52.8
IVE	1314020336	ask	52.83
IVE	1314020337	price	52.7978
IVE	1314020337	bid	52.79
IVE	1314020337	ask	52.82
IVE	1314020343	price	52.788
IVE	1314020343	bid	52.77
IVE	1314020343	ask	52.8
IVE	1314020355	price	52.83
IVE	1314020355	bid	52.82
IVE	1314020355	ask	52.83
IVE	1314020364	price	52.84
IVE	1314020364	bid	52.84
IVE	1314020364	ask	52.85
IVE	1314020374	price	52.85
IVE	1314020377	price	52.8369
IVE	1314020377	bid	52.83
IVE	1314020377	ask	52.86
IVE	1314020377	price	52.84
IVE	1314020377	bid	52.84
IVE	1314020380	price	52.83
IVE	1314020380	bid	52.83
IVE	1314020380	ask	52.84
IVE	1314020403	price	52.88
IVE	1314020403	bid	52.86
IVE	1314020403	ask	52.89
IVE	1314020409	bid	52.87
IVE	1314020411	price	52.89
IVE	1314020411	bid	52.89
IVE	1314020411	ask	52.9
IVE	1314020413	price	52.9
IVE	1314020413	bid	52.88
IVE	1314020432	price	52.868
IVE	1314020432	bid	52.86
IVE	1314020432	ask	52.88
IVE	1314020471	price	52.78
IVE	1314020471	bid	52.77
IVE	1314020471	ask	52.79
IVE	1314020487	price	52.77
IVE	1314020487	bid	52.76
IVE	1314020487	ask	52.78
IVE	1314020495	price	52.8
IVE	1314020495	bid	52.79
IVE	1314020495	ask	52.81
IVE	1314020507	price	52.7743
IVE	1314020507	bid	52.77
IVE	1314020507	ask	52.79
IVE	1314020507	price	52.771
IVE	1314020507	bid	52.78
IVE	1314020520	price	52.77
IVE	1314020520	bid	52.77
IVE	1314020520	ask	52.8
IVE	1314020520	ask	52.79
IVE	1314020565	price	52.76
IVE	1314020565	bid	52.75
IVE	1314020565	ask	52.76
IVE	1314020589	price	52.784
IVE	1314020589	bid	52.76
IVE	1314020589	ask	52.79
IVE	1314020621	price	52.78
IVE	1314020621	bid	52.78
IVE	1314020636	price	52.7802
IVE	1314020636	ask	52.81
IVE	1314020661	price	52.73
IVE	1314020661	bid	52.73
IVE	1314020661	ask	52.75
IVE	1314020681	price	52.75
IVE	1314020733	price	52.69
IVE	1314020733	bid	52.69
IVE	1314020733	ask	52.71
IVE	1314020753	price	52.68
IVE	1314020753	bid	52.67
IVE	1314020753	ask	52.68
IVE	1314020791	price	52.71
IVE	1314020791	bid	52.71
IVE	1314020791	ask	52.74
IVE	1314020793	price	52.74
IVE	1314020793	bid	52.74
IVE	1314020793	ask	52.75
IVE	1314020798	price	52.7302
IVE	1314020798	bid	52.73
IVE	1314020799	price	52.73
IVE	1314020799	price	52.74
IVE	1314020799	bid	52.74
IVE	1314020799	ask	52.76
IVE	1314020799	price	52.75
IVE	1314020828	price	52.74
IVE	1314020906	price	52.72
IVE	1314020906	bid	52.71
IVE	1314020906	ask	52.72
IVE	1314020906	price	52.73
IVE	1314020906	bid	52.72
IVE	1314020906	ask	52.73
IVE	1314020925	price	52.76
IVE	1314020925	bid	52.76
IVE	1314020925	ask	52.77
IVE	1314020952	price	52.8
IVE	1314020952	bid	52.79
IVE	1314020952	ask	52.8
IVE	1314020955	price	52.791
IVE	1314020955	price	52.79
IVE	1314020955	price	52.781
IVE	1314020955	bid	52.78
IVE	1314020958	price	52.792
IVE	1314020991	price	52.8
IVE	1314020991	bid	52.79
IVE	1314021021	price	52.831
IVE	1314021021	bid	52.83
IVE	1314021021	ask	52.86
IVE	1314021037	price	52.79
IVE	1314021037	bid	52.78
IVE	1314021037	ask	52.8
IVE	1314021039	bid	52.79
IVE	1314021039	ask	52.81
IVE	1314021040	price	52.76
IVE	1314021040	bid	52.76
IVE	1314021040	ask	52.78
