IVE	1382103000	price	81.32
IVE	1382103000	bid	81.3
IVE	1382103000	ask	81.31
IVE	1382103000	price	81.3
IVE	1382103000	bid	81.19
IVE	1382103000	ask	81.3
IVE	1382103025	price	81.33
IVE	1382103025	ask	81.33
IVE	1382103155	price	81.24
IVE	1382103155	bid	81.21
IVE	1382103155	ask	81.25
IVE	1382103166	price	81.21
IVE	1382103166	ask	81.23
IVE	1382103180	ask	81.22
IVE	1382103180	bid	81.17
IVE	1382103180	ask	81.21
IVE	1382103180	price	81.2099
IVE	1382103187	price	81.21
IVE	1382103187	bid	81.19
IVE	1382103187	ask	81.22
IVE	1382103187	bid	81.17
IVE	1382103191	price	81.1855
IVE	1382103191	bid	81.18
IVE	1382103191	ask	81.23
IVE	1382103240	price	81.2299
IVE	1382103277	price	81.2499
IVE	1382103277	bid	81.2
IVE	1382103277	ask	81.25
IVE	1382103305	price	81.23
IVE	1382103305	bid	81.19
IVE	1382103305	ask	81.23
IVE	1382103334	price	81.19
IVE	1382103334	bid	81.15
IVE	1382103334	ask	81.19
IVE	1382103399	price	81.1399
IVE	1382103399	bid	81.1
IVE	1382103399	ask	81.14
IVE	1382103418	price	81.1001
IVE	1382103437	price	81.14
IVE	1382103437	bid	81.11
IVE	1382103437	ask	81.15
IVE	1382103457	price	81.0901
IVE	1382103457	bid	81.09
IVE	1382103457	ask	81.12
IVE	1382103515	price	81.09
IVE	1382103515	bid	81.07
IVE	1382103515	ask	81.09
IVE	1382103597	price	81.1
IVE	1382103597	bid	81.08
IVE	1382103597	ask	81.11
IVE	1382103611	ask	81.1
IVE	1382103691	price	81.1104
IVE	1382103691	bid	81.09
IVE	1382103691	ask	81.13
IVE	1382103810	price	81.1365
IVE	1382103810	bid	81.12
IVE	1382103810	ask	81.15
IVE	1382103905	price	81.24
IVE	1382103905	bid	81.23
IVE	1382103905	ask	81.25
IVE	1382103905	price	81.25
IVE	1382103905	bid	81.24
IVE	1382103905	ask	81.26
IVE	1382103913	bid	81.22
IVE	1382103913	ask	81.25
IVE	1382103930	price	81.22
