IVE	1295617188	price	61.25
IVE	1295617188	bid	61.1
IVE	1295617188	ask	61.25
IVE	1295618271	price	61.21
IVE	1295618271	bid	61.21
IVE	1295618271	ask	61.31
IVE	1295620199	price	61.42
IVE	1295620199	bid	61.42
IVE	1295620199	ask	61.45
IVE	1295620200	bid	61.41
IVE	1295620210	bid	61.39
IVE	1295620210	ask	61.42
IVE	1295620220	price	61.39
IVE	1295620220	bid	61.38
IVE	1295620220	ask	61.39
IVE	1295620237	price	61.4
IVE	1295620237	ask	61.4
IVE	1295620238	bid	61.37
IVE	1295620238	price	61.3876
IVE	1295620240	price	61.394
IVE	1295620254	price	61.41
IVE	1295620254	bid	61.39
IVE	1295620254	ask	61.41
IVE	1295620288	price	61.38
IVE	1295620288	bid	61.37
IVE	1295620288	ask	61.39
IVE	1295620295	price	61.39
IVE	1295620295	bid	61.38
IVE	1295620326	price	61.38
IVE	1295620326	bid	61.37
IVE	1295620326	ask	61.38
IVE	1295620360	price	61.39
IVE	1295620360	bid	61.38
IVE	1295620360	ask	61.39
IVE	1295620360	price	61.38
IVE	1295620360	bid	61.37
IVE	1295620360	ask	61.38
IVE	1295620393	price	61.362
IVE	1295620393	bid	61.36
IVE	1295620393	price	61.3762
IVE	1295620393	bid	61.37
IVE	1295620402	price	61.38
IVE	1295620402	bid	61.38
IVE	1295620402	ask	61.4
IVE	1295620404	price	61.39
IVE	1295620407	bid	61.39
IVE	1295620407	price	61.38
IVE	1295620407	bid	61.38
IVE	1295620407	ask	61.39
IVE	1295620407	price	61.39
IVE	1295620412	price	61.37
IVE	1295620412	bid	61.37
IVE	1295620412	price	61.3824
IVE	1295620420	price	61.37
IVE	1295620420	bid	61.36
IVE	1295620420	ask	61.38
IVE	1295620421	price	61.36
IVE	1295620421	bid	61.35
IVE	1295620421	ask	61.36
IVE	1295620439	bid	61.36
IVE	1295620439	ask	61.37
IVE	1295620450	price	61.38
IVE	1295620450	bid	61.38
IVE	1295620450	ask	61.39
IVE	1295620511	price	61.409
IVE	1295620511	bid	61.4
IVE	1295620511	ask	61.41
IVE	1295620511	price	61.4096
IVE	1295620511	price	61.409
IVE	1295620520	price	61.4
IVE	1295620522	bid	61.39
IVE	1295620522	ask	61.4
IVE	1295620572	price	61.38
IVE	1295620572	bid	61.37
IVE	1295620572	ask	61.39
IVE	1295620616	price	61.3826
IVE	1295620630	price	61.39
IVE	1295620630	bid	61.38
IVE	1295620631	bid	61.39
IVE	1295620631	ask	61.4
IVE	1295620647	price	61.38
IVE	1295620647	bid	61.38
IVE	1295620647	ask	61.39
IVE	1295620658	price	61.39
IVE	1295620658	bid	61.37
IVE	1295620658	price	61.3899
IVE	1295620685	price	61.39
IVE	1295620685	bid	61.39
IVE	1295620685	ask	61.4
IVE	1295620720	bid	61.38
IVE	1295620720	ask	61.39
IVE	1295620754	bid	61.39
IVE	1295620754	ask	61.4
IVE	1295620834	price	61.37
IVE	1295620834	bid	61.37
IVE	1295620834	ask	61.38
IVE	1295620879	price	61.38
IVE	1295620909	price	61.39
IVE	1295620909	bid	61.38
IVE	1295620909	ask	61.39
IVE	1295620909	price	61.38
IVE	1295620909	price	61.39
IVE	1295620909	price	61.38
IVE	1295620909	ask	61.4
IVE	1295620909	price	61.39
IVE	1295620909	price	61.38
IVE	1295620921	price	61.39
IVE	1295620921	ask	61.39
IVE	1295620932	price	61.4
IVE	1295620932	bid	61.39
IVE	1295620932	ask	61.4
IVE	1295620933	bid	61.4
IVE	1295620933	ask	61.41
IVE	1295620934	bid	61.39
IVE	1295620934	ask	61.4
IVE	1295620941	bid	61.4
IVE	1295620941	ask	61.41
IVE	1295620951	bid	61.39
IVE	1295620951	ask	61.4
IVE	1295620978	price	61.4038
IVE	1295620978	bid	61.4
IVE	1295620978	ask	61.41
IVE	1295620983	price	61.405
IVE	1295620983	bid	61.41
IVE	1295620983	ask	61.42
IVE	1295620983	price	61.41
IVE	1295621045	price	61.4176
IVE	1295621045	ask	61.43
IVE	1295621078	price	61.42
IVE	1295621107	price	61.43
IVE	1295621107	bid	61.42
IVE	1295621108	price	61.428
IVE	1295621119	price	61.42
IVE	1295621119	ask	61.44
IVE	1295621130	price	61.43
IVE	1295621221	price	61.48
IVE	1295621221	bid	61.47
IVE	1295621221	ask	61.48
IVE	1295621221	price	61.4781
IVE	1295621229	price	61.4701
IVE	1295621244	price	61.47
IVE	1295621244	bid	61.46
IVE	1295621244	ask	61.47
IVE	1295621259	price	61.456
IVE	1295621259	bid	61.44
IVE	1295621259	ask	61.46
IVE	1295621283	price	61.44
IVE	1295621283	bid	61.43
IVE	1295621283	ask	61.45
IVE	1295621297	price	61.45
IVE	1295621297	bid	61.44
IVE	1295621301	bid	61.45
IVE	1295621325	price	61.476
IVE	1295621325	bid	61.46
IVE	1295621325	ask	61.47
IVE	1295621328	price	61.469
IVE	1295621419	price	61.47
IVE	1295621419	ask	61.48
IVE	1295621461	price	61.46
